site,length,key,sqr_km,NAME_1,NAME_2,WC_avail,WC_acces,Shape_Length,Shape_Area,key_2,OBJECTID,key_23,ZONE_CODE,COUNT,AREA,SUM
M9,40,M9_40,44,Kândal,Leuk Daek, ,0.39,0.270143908,0.003602784,M9_40_0.39,15,M9_40_0.39,15,4239,0.000327083,34019.99107
M9,20,M9_20,23,Kândal,Leuk Daek, ,0.39,0.175400118,0.001921655,M9_20_0.39,32,M9_20_0.39,32,1651,0.000127392,12151.28454
M9,10,M9_10,23,Kândal,Leuk Daek, ,0.39,0.175400118,0.001921655,M9_10_0.39,65,M9_10_0.39,68,755,5.82562E-05,5572.990836
M9,40,M9_40,23,Kândal,Leuk Daek, ,0.39,0.175400118,0.001921655,M9_40_0.39,15,M9_40_0.39,15,4239,0.000327083,34019.99107
M9,20,M9_20,13,Kândal,Leuk Daek, ,0.39,0.141342903,0.001080373,M9_20_0.39,32,M9_20_0.39,32,1651,0.000127392,12151.28454
M9,10,M9_10,13,Kândal,Leuk Daek, ,0.39,0.141342903,0.001080373,M9_10_0.39,65,M9_10_0.39,68,755,5.82562E-05,5572.990836
M9,5,M9_5,13,Kândal,Leuk Daek, ,0.39,0.141342903,0.001080373,M9_5_0.39,98,M9_5_0.39,101,381,2.93981E-05,2725.468958
M9,40,M9_40,13,Kândal,Leuk Daek, ,0.39,0.141342903,0.001080373,M9_40_0.39,15,M9_40_0.39,15,4239,0.000327083,34019.99107
M9,20,M9_20,7,Kândal,Leuk Daek, ,0.39,0.103026251,0.000566585,M9_20_0.39,32,M9_20_0.39,32,1651,0.000127392,12151.28454
M9,10,M9_10,7,Kândal,Leuk Daek, ,0.39,0.103026251,0.000566585,M9_10_0.39,65,M9_10_0.39,68,755,5.82562E-05,5572.990836
M9,5,M9_5,7,Kândal,Leuk Daek, ,0.39,0.103026251,0.000566585,M9_5_0.39,98,M9_5_0.39,101,381,2.93981E-05,2725.468958
M9,2,M9_2,7,Kândal,Leuk Daek, ,0.39,0.103026251,0.000566585,M9_2_0.39,120,M9_2_0.39,123,106,8.17901E-06,755.2497016
M9,40,M9_40,7,Kândal,Leuk Daek, ,0.39,0.103026251,0.000566585,M9_40_0.39,15,M9_40_0.39,15,4239,0.000327083,34019.99107
M8,10,M8_10,6,Kândal,Lvea Aem,no,0,0.108363548,0.000520338,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,6,Kândal,Lvea Aem,no,0,0.108363548,0.000520338,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
M8,5,M8_5,6,Kândal,Lvea Aem,no,0,0.108363548,0.000520338,M8_5_0.0,116,M8_5_0.0,119,1245,9.60648E-05,8246.538345
M8,2,M8_2,6,Kândal,Lvea Aem,no,0,0.108363548,0.000520338,M8_2_0.0,117,M8_2_0.0,120,782,6.03395E-05,5356.381504
M8,40,M8_40,6,Kândal,Lvea Aem,no,0,0.108363548,0.000520338,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M8,10,M8_10,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
B1,20,B1_20,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,10,B1_10,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,B1_10_0.0,132,B1_10_0.0,135,3995,0.000308256,21253.24814
B1,5,B1_5,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,B1_5_0.0,133,B1_5_0.0,136,1926,0.000148611,9868.823348
B1,40,B1_40,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,2,Kândal,Lvea Aem,no,0,0.06134427,0.000191971,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M8,10,M8_10,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
M8,5,M8_5,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,M8_5_0.0,116,M8_5_0.0,119,1245,9.60648E-05,8246.538345
B1,20,B1_20,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,10,B1_10,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,B1_10_0.0,132,B1_10_0.0,135,3995,0.000308256,21253.24814
B1,5,B1_5,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,B1_5_0.0,133,B1_5_0.0,136,1926,0.000148611,9868.823348
B1,40,B1_40,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,5,Kândal,Lvea Aem,no,0,0.086221366,0.000421018,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M8,10,M8_10,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
M8,5,M8_5,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,M8_5_0.0,116,M8_5_0.0,119,1245,9.60648E-05,8246.538345
M8,2,M8_2,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,M8_2_0.0,117,M8_2_0.0,120,782,6.03395E-05,5356.381504
B1,20,B1_20,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,10,B1_10,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,B1_10_0.0,132,B1_10_0.0,135,3995,0.000308256,21253.24814
B1,5,B1_5,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,B1_5_0.0,133,B1_5_0.0,136,1926,0.000148611,9868.823348
B1,40,B1_40,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,2,Kândal,Lvea Aem,no,0,0.073322858,0.000160843,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
M7,10,M7_10,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M7_10_0.0,130,M7_10_0.0,133,4570,0.000352623,25145.26222
M7,2,M7_2,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M7_2_0.0,157,M7_2_0.0,160,1002,7.73148E-05,4073.339452
M7,5,M7_5,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M7_5_0.0,146,M7_5_0.0,149,2009,0.000155015,8869.996584
M8,10,M8_10,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
B1,20,B1_20,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,10,B1_10,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,B1_10_0.0,132,B1_10_0.0,135,3995,0.000308256,21253.24814
B1,5,B1_5,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,B1_5_0.0,133,B1_5_0.0,136,1926,0.000148611,9868.823348
M7,40,M7_40,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,1,Kândal,Lvea Aem,no,0,0.062945211,0.000120051,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
M7,10,M7_10,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M7_10_0.0,130,M7_10_0.0,133,4570,0.000352623,25145.26222
M7,2,M7_2,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M7_2_0.0,157,M7_2_0.0,160,1002,7.73148E-05,4073.339452
M7,5,M7_5,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M7_5_0.0,146,M7_5_0.0,149,2009,0.000155015,8869.996584
M8,10,M8_10,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M8_10_0.0,114,M8_10_0.0,117,3076,0.000237346,16612.14172
M8,20,M8_20,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
M8,5,M8_5,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M8_5_0.0,116,M8_5_0.0,119,1245,9.60648E-05,8246.538345
B1,20,B1_20,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,10,B1_10,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,B1_10_0.0,132,B1_10_0.0,135,3995,0.000308256,21253.24814
B1,5,B1_5,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,B1_5_0.0,133,B1_5_0.0,136,1926,0.000148611,9868.823348
M7,40,M7_40,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,1,Kândal,Lvea Aem,no,0,0.029507537,4.47384E-05,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,40,M7_40,20,Kândal,Mukh Kampul,no,92,0.209081703,0.001656276,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,20,Kândal,Mukh Kampul,no,92,0.209081703,0.001656276,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
B1,40,B1_40,7,Kândal,Mukh Kampul,no,92,0.119480544,0.000545888,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,7,Kândal,Mukh Kampul,no,92,0.119480544,0.000545888,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
B1,20,B1_20,9,Kândal,Mukh Kampul,no,92,0.116142925,0.000772883,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
B1,40,B1_40,9,Kândal,Mukh Kampul,no,92,0.116142925,0.000772883,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,9,Kândal,Mukh Kampul,no,92,0.116142925,0.000772883,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,40,M7_40,43,Kândal,Mukh Kampul,no,92,0.271968606,0.003595037,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,43,Kândal,Mukh Kampul,no,92,0.271968606,0.003595037,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,43,Kândal,Mukh Kampul,no,92,0.271968606,0.003595037,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,31,Kândal,Mukh Kampul,no,92,0.21030403,0.002568183,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
M7,40,M7_40,31,Kândal,Mukh Kampul,no,92,0.21030403,0.002568183,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,31,Kândal,Mukh Kampul,no,92,0.21030403,0.002568183,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,31,Kândal,Mukh Kampul,no,92,0.21030403,0.002568183,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,16,Kândal,Mukh Kampul,no,92,0.201962312,0.001345995,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
B1,20,B1_20,16,Kândal,Mukh Kampul,no,92,0.201962312,0.001345995,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
M7,40,M7_40,16,Kândal,Mukh Kampul,no,92,0.201962312,0.001345995,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,16,Kândal,Mukh Kampul,no,92,0.201962312,0.001345995,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,16,Kândal,Mukh Kampul,no,92,0.201962312,0.001345995,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
M8,20,M8_20,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
B1,20,B1_20,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
M7,40,M7_40,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,15,Kândal,Mukh Kampul,no,92,0.185211921,0.001219649,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
M7,20,M7_20,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,M7_20_0.0,87,M7_20_0.0,90,11851,0.000914429,65171.85594
M7,10,M7_10,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,M7_10_0.0,130,M7_10_0.0,133,4570,0.000352623,25145.26222
M8,20,M8_20,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,M8_20_0.0,115,M8_20_0.0,118,8689,0.000670448,49830.14067
B1,20,B1_20,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,B1_20_0.0,60,B1_20_0.0,60,10116,0.000780556,56188.58906
M7,40,M7_40,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,M7_40_0.0,37,M7_40_0.0,37,24904,0.001921605,141714.3301
B1,40,B1_40,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,B1_40_0.0,10,B1_40_0.0,10,27027,0.002085417,153003.5032
M8,40,M8_40,4,Kândal,Mukh Kampul,no,92,0.07885747,0.000347739,M8_40_0.0,38,M8_40_0.0,38,24641,0.001901312,138937.0729
B1,40,B1_40,32,Kândal,Ponhea Lueu, ,2.64,0.286377016,0.002673169,B1_40_2.64,12,B1_40_2.64,12,8885,0.000685571,62237.05092
B1,40,B1_40,119,Kândal,Ponhea Lueu, ,2.64,0.431021245,0.009859131,B1_40_2.64,12,B1_40_2.64,12,8885,0.000685571,62237.05092
M8,40,M8_40,119,Kândal,Ponhea Lueu, ,2.64,0.431021245,0.009859131,M8_40_2.64,39,M8_40_2.64,39,7329,0.000565509,48432.86449
B1,20,B1_20,18,Kândal,Ponhea Lueu, ,2.64,0.188164911,0.001497004,B1_20_2.64,61,B1_20_2.64,61,2304,0.000177778,13779.28292
B1,40,B1_40,18,Kândal,Ponhea Lueu, ,2.64,0.188164911,0.001497004,B1_40_2.64,12,B1_40_2.64,12,8885,0.000685571,62237.05092
M8,40,M8_40,18,Kândal,Ponhea Lueu, ,2.64,0.188164911,0.001497004,M8_40_2.64,39,M8_40_2.64,39,7329,0.000565509,48432.86449
B2,40,B2_40,127,Kândal,S'ang,no,0,0.478236711,0.010505026,B2_40_0.0,14,B2_40_0.0,14,8579,0.00066196,62667.79084
M5,20,M5_20,31,Krâchéh,Kracheh,Yes,40,0.22436165,0.002615835,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M5,40,M5_40,31,Krâchéh,Kracheh,Yes,40,0.22436165,0.002615835,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M5,10,M5_10,23,Krâchéh,Kracheh,Yes,40,0.178175101,0.001873581,M5_10_9.58,50,M5_10_9.58,50,3752,0.000289506,20892.80555
M5,20,M5_20,23,Krâchéh,Kracheh,Yes,40,0.178175101,0.001873581,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M5,40,M5_40,23,Krâchéh,Kracheh,Yes,40,0.178175101,0.001873581,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M4,20,M4_20,5,Krâchéh,Kracheh,Yes,40,0.15519891,0.000451265,M4_20_9.58,76,M4_20_9.58,79,281,2.16821E-05,2196.920868
M4,10,M4_10,5,Krâchéh,Kracheh,Yes,40,0.15519891,0.000451265,M4_10_9.58,77,M4_10_9.58,80,281,2.16821E-05,2196.920868
M4,40,M4_40,5,Krâchéh,Kracheh,Yes,40,0.15519891,0.000451265,M4_40_9.58,78,M4_40_9.58,81,281,2.16821E-05,2196.920868
M5,40,M5_40,5,Krâchéh,Kracheh,Yes,40,0.15519891,0.000451265,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M5,10,M5_10,19,Krâchéh,Kracheh,Yes,40,0.17128795,0.001571719,M5_10_9.58,50,M5_10_9.58,50,3752,0.000289506,20892.80555
M5,20,M5_20,19,Krâchéh,Kracheh,Yes,40,0.17128795,0.001571719,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M5,5,M5_5,19,Krâchéh,Kracheh,Yes,40,0.17128795,0.001571719,M5_5_9.58,83,M5_5_9.58,86,3211,0.000247762,16959.41872
M5,40,M5_40,19,Krâchéh,Kracheh,Yes,40,0.17128795,0.001571719,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M4,20,M4_20,10,Krâchéh,Kracheh,Yes,40,0.130006783,0.00085414,M4_20_9.58,76,M4_20_9.58,79,281,2.16821E-05,2196.920868
M4,10,M4_10,10,Krâchéh,Kracheh,Yes,40,0.130006783,0.00085414,M4_10_9.58,77,M4_10_9.58,80,281,2.16821E-05,2196.920868
M4,5,M4_5,10,Krâchéh,Kracheh,Yes,40,0.130006783,0.00085414,M4_5_9.58,107,M4_5_9.58,110,245,1.89043E-05,1915.54098
M4,40,M4_40,10,Krâchéh,Kracheh,Yes,40,0.130006783,0.00085414,M4_40_9.58,78,M4_40_9.58,81,281,2.16821E-05,2196.920868
M5,40,M5_40,10,Krâchéh,Kracheh,Yes,40,0.130006783,0.00085414,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M5,10,M5_10,10,Krâchéh,Kracheh,Yes,40,0.129432987,0.000859981,M5_10_9.58,50,M5_10_9.58,50,3752,0.000289506,20892.80555
M5,20,M5_20,10,Krâchéh,Kracheh,Yes,40,0.129432987,0.000859981,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M5,2,M5_2,10,Krâchéh,Kracheh,Yes,40,0.129432987,0.000859981,M5_2_9.58,110,M5_2_9.58,113,487,3.75772E-05,2422.998961
M5,5,M5_5,10,Krâchéh,Kracheh,Yes,40,0.129432987,0.000859981,M5_5_9.58,83,M5_5_9.58,86,3211,0.000247762,16959.41872
M5,40,M5_40,10,Krâchéh,Kracheh,Yes,40,0.129432987,0.000859981,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M4,20,M4_20,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M4_20_9.58,76,M4_20_9.58,79,281,2.16821E-05,2196.920868
M4,10,M4_10,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M4_10_9.58,77,M4_10_9.58,80,281,2.16821E-05,2196.920868
M4,5,M4_5,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M4_5_9.58,107,M4_5_9.58,110,245,1.89043E-05,1915.54098
M5,20,M5_20,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M4,40,M4_40,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M4_40_9.58,78,M4_40_9.58,81,281,2.16821E-05,2196.920868
M5,40,M5_40,3,Krâchéh,Kracheh,Yes,40,0.105817329,0.000211543,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M4,20,M4_20,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M4_20_9.58,76,M4_20_9.58,79,281,2.16821E-05,2196.920868
M4,10,M4_10,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M4_10_9.58,77,M4_10_9.58,80,281,2.16821E-05,2196.920868
M4,5,M4_5,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M4_5_9.58,107,M4_5_9.58,110,245,1.89043E-05,1915.54098
M4,2,M4_2,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M4_2_9.58,128,M4_2_9.58,131,91,7.0216E-06,711.4866497
M5,20,M5_20,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M5_20_9.58,25,M5_20_9.58,25,4458,0.000343981,26760.1916
M4,40,M4_40,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M4_40_9.58,78,M4_40_9.58,81,281,2.16821E-05,2196.920868
M5,40,M5_40,10,Krâchéh,Kracheh,Yes,40,0.125461624,0.000809261,M5_40_9.58,26,M5_40_9.58,26,4620,0.000356481,28026.70685
M5,20,M5_20,27,Krâchéh,Preaek Prasab, ,0.43,0.194903939,0.002251358,M5_20_0.43,27,M5_20_0.43,27,1627,0.00012554,9502.007903
M5,40,M5_40,27,Krâchéh,Preaek Prasab, ,0.43,0.194903939,0.002251358,M5_40_0.43,28,M5_40_0.43,28,1727,0.000133256,10119.49363
M5,10,M5_10,21,Krâchéh,Preaek Prasab, ,0.43,0.184998482,0.001765304,M5_10_0.43,51,M5_10_0.43,51,959,7.39969E-05,5377.203272
M5,20,M5_20,21,Krâchéh,Preaek Prasab, ,0.43,0.184998482,0.001765304,M5_20_0.43,27,M5_20_0.43,27,1627,0.00012554,9502.007903
M5,40,M5_40,21,Krâchéh,Preaek Prasab, ,0.43,0.184998482,0.001765304,M5_40_0.43,28,M5_40_0.43,28,1727,0.000133256,10119.49363
M4,20,M4_20,2,Krâchéh,Preaek Prasab, ,0.43,0.058171727,0.000127321,M4_20_0.43,79,M4_20_0.43,82,233,1.79784E-05,1438.741735
M4,10,M4_10,2,Krâchéh,Preaek Prasab, ,0.43,0.058171727,0.000127321,M4_10_0.43,80,M4_10_0.43,83,233,1.79784E-05,1438.741735
M4,40,M4_40,2,Krâchéh,Preaek Prasab, ,0.43,0.058171727,0.000127321,M4_40_0.43,81,M4_40_0.43,84,233,1.79784E-05,1438.741735
