site,length,key,sqr_km,ISO,Province,District,WC_acces
B1,2,B1_2,0.193631004,KHM,Kândal,Kien Svay,92
B1,2,B1_2,0.839040881,KHM,Phnom Penh,Mean Chey,92
B1,2,B1_2,1.525433223,KHM,Phnom Penh,Mean Chey,92
B1,2,B1_2,2.581590058,KHM,Phnom Penh,Mean Chey,92
B1,2,B1_2,0.445557399,KHM,Phnom Penh,Phnom Penh,92
B1,2,B1_2,1.387353387,KHM,Phnom Penh,Phnom Penh,92
B1,5,B1_5,1.69317249,KHM,Kândal,Khsach Kandal,92
B1,5,B1_5,0.069055202,KHM,Kândal,Kien Svay,92
B1,5,B1_5,0.193631004,KHM,Kândal,Kien Svay,92
B1,5,B1_5,2.605865519,KHM,Kândal,Lvea Aem,0
B1,5,B1_5,1.080546721,KHM,Kândal,Lvea Aem,0
B1,5,B1_5,0.874187733,KHM,Kândal,Lvea Aem,0
B1,5,B1_5,0.839040881,KHM,Phnom Penh,Mean Chey,92
B1,5,B1_5,0.564354241,KHM,Phnom Penh,Mean Chey,92
B1,5,B1_5,0.220008972,KHM,Phnom Penh,Mean Chey,92
B1,5,B1_5,1.525433223,KHM,Phnom Penh,Mean Chey,92
B1,5,B1_5,2.581590058,KHM,Phnom Penh,Mean Chey,92
B1,5,B1_5,0.445557399,KHM,Phnom Penh,Phnom Penh,92
B1,5,B1_5,0.940467428,KHM,Phnom Penh,Phnom Penh,92
B1,5,B1_5,1.387353387,KHM,Phnom Penh,Phnom Penh,92
B1,5,B1_5,1.15385047,KHM,Phnom Penh,Phnom Penh,92
B1,5,B1_5,0.882393191,KHM,Phnom Penh,Ruessei Kaev,92
B1,5,B1_5,2.218001554,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,5.387004657,KHM,Kândal,Khsach Kandal,92
B1,10,B1_10,3.392350007,KHM,Kândal,Khsach Kandal,92
B1,10,B1_10,2.282837914,KHM,Kândal,Khsach Kandal,92
B1,10,B1_10,1.525415902,KHM,Kândal,Khsach Kandal,92
B1,10,B1_10,1.69317249,KHM,Kândal,Khsach Kandal,92
B1,10,B1_10,0.069055202,KHM,Kândal,Kien Svay,92
B1,10,B1_10,0.193631004,KHM,Kândal,Kien Svay,92
B1,10,B1_10,2.605865519,KHM,Kândal,Lvea Aem,0
B1,10,B1_10,1.080546721,KHM,Kândal,Lvea Aem,0
B1,10,B1_10,0.874187733,KHM,Kândal,Lvea Aem,0
B1,10,B1_10,0.409462223,KHM,Kândal,Mukh Kampul,92
B1,10,B1_10,0.839040881,KHM,Phnom Penh,Mean Chey,92
B1,10,B1_10,0.564354241,KHM,Phnom Penh,Mean Chey,92
B1,10,B1_10,0.220008972,KHM,Phnom Penh,Mean Chey,92
B1,10,B1_10,1.525433223,KHM,Phnom Penh,Mean Chey,92
B1,10,B1_10,2.581590058,KHM,Phnom Penh,Mean Chey,92
B1,10,B1_10,0.445557399,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,0.940467428,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,1.387353387,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,0.343111894,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,0.678031242,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,1.15385047,KHM,Phnom Penh,Phnom Penh,92
B1,10,B1_10,0.019202733,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,4.115845148,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,0.076834156,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,3.718566581,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,0.882393191,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,5.229350202,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,3.441374992,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,1.586343067,KHM,Phnom Penh,Ruessei Kaev,92
B1,10,B1_10,2.218001554,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,4.029320593,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,6.588506211,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,4.984728285,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,5.387004657,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,3.392350007,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,2.282837914,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,1.525415902,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,1.69317249,KHM,Kândal,Khsach Kandal,92
B1,20,B1_20,0.069055202,KHM,Kândal,Kien Svay,92
B1,20,B1_20,0.193631004,KHM,Kândal,Kien Svay,92
B1,20,B1_20,2.605865519,KHM,Kândal,Lvea Aem,0
B1,20,B1_20,1.080546721,KHM,Kândal,Lvea Aem,0
B1,20,B1_20,0.874187733,KHM,Kândal,Lvea Aem,0
B1,20,B1_20,0.013184155,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,10.68752216,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,3.47833108,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,13.44466954,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,3.84968049,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,0.409462223,KHM,Kândal,Mukh Kampul,92
B1,20,B1_20,0.172414782,KHM,Kândal,Ponhea Lueu,2.64
B1,20,B1_20,10.00358625,KHM,Kândal,Ponhea Lueu,2.64
B1,20,B1_20,0.839040881,KHM,Phnom Penh,Mean Chey,92
B1,20,B1_20,0.564354241,KHM,Phnom Penh,Mean Chey,92
B1,20,B1_20,0.220008972,KHM,Phnom Penh,Mean Chey,92
B1,20,B1_20,1.525433223,KHM,Phnom Penh,Mean Chey,92
B1,20,B1_20,2.581590058,KHM,Phnom Penh,Mean Chey,92
B1,20,B1_20,0.445557399,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,0.940467428,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,1.387353387,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,0.343111894,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,0.678031242,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,1.15385047,KHM,Phnom Penh,Phnom Penh,92
B1,20,B1_20,0.010590015,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,2.442639529,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.081923443,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.000105818,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,3.296151271,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,19.51024629,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.019202733,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.256953409,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,6.222029437,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,4.115845148,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.076834156,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,3.718566581,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,0.882393191,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,5.229350202,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,3.441374992,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,1.586343067,KHM,Phnom Penh,Ruessei Kaev,92
B1,20,B1_20,2.218001554,KHM,Phnom Penh,Ruessei Kaev,92
B2,2,B2_2,7.807450131,KHM,Kândal,Kaoh Thum,0.66
B2,5,B2_5,11.54141814,KHM,Kândal,Kaoh Thum,0.66
B2,5,B2_5,7.807450131,KHM,Kândal,Kaoh Thum,0.66
B2,10,B2_10,21.20177193,KHM,Kândal,Kaoh Thum,0.66
B2,10,B2_10,11.54141814,KHM,Kândal,Kaoh Thum,0.66
B2,10,B2_10,7.807450131,KHM,Kândal,Kaoh Thum,0.66
B2,20,B2_20,38.51317013,KHM,Kândal,Kaoh Thum,0.66
B2,20,B2_20,21.20177193,KHM,Kândal,Kaoh Thum,0.66
B2,20,B2_20,11.54141814,KHM,Kândal,Kaoh Thum,0.66
B2,20,B2_20,7.807450131,KHM,Kândal,Kaoh Thum,0.66
M7,5,M_5,3.392350007,KHM,Kândal,Khsach Kandal,92
M7,5,M_5,2.282837914,KHM,Kândal,Khsach Kandal,92
M7,5,M_5,1.525415902,KHM,Kândal,Khsach Kandal,92
M7,5,M_5,1.69317249,KHM,Kândal,Khsach Kandal,92
M7,5,M_5,0.874187733,KHM,Kândal,Lvea Aem,92
M7,5,M_5,0.343111894,KHM,Phnom Penh,Phnom Penh,92
M7,5,M_5,0.678031242,KHM,Phnom Penh,Phnom Penh,92
M7,5,M_5,1.15385047,KHM,Phnom Penh,Phnom Penh,92
M7,5,M_5,5.229350202,KHM,Phnom Penh,Ruessei Kaev,92
M7,5,M_5,3.441374992,KHM,Phnom Penh,Ruessei Kaev,92
M7,5,M_5,1.586343067,KHM,Phnom Penh,Ruessei Kaev,92
M7,5,M_5,2.218001554,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,6.588506211,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,4.984728285,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,5.387004657,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,3.392350007,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,2.282837914,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,1.525415902,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,1.69317249,KHM,Kândal,Khsach Kandal,92
M8,20,M_20,3.605427532,KHM,Kândal,Kien Svay,92
M8,20,M_20,3.114138744,KHM,Kândal,Kien Svay,92
M8,20,M_20,0.069055202,KHM,Kândal,Kien Svay,92
M8,20,M_20,0.193631004,KHM,Kândal,Kien Svay,92
M8,20,M_20,0.000155508,KHM,Kândal,Lvea Aem,0
M8,20,M_20,3.829807775,KHM,Kândal,Lvea Aem,0
M8,20,M_20,4.699623596,KHM,Kândal,Lvea Aem,0
M8,20,M_20,2.605865519,KHM,Kândal,Lvea Aem,0
M8,20,M_20,1.080546721,KHM,Kândal,Lvea Aem,0
M8,20,M_20,0.874187733,KHM,Kândal,Lvea Aem,0
M8,20,M_20,13.44466954,KHM,Kândal,Mukh Kampul,92
M8,20,M_20,3.84968049,KHM,Kândal,Mukh Kampul,92
M8,20,M_20,0.409462223,KHM,Kândal,Mukh Kampul,92
M8,20,M_20,0.273827307,KHM,Phnom Penh,Mean Chey,92
M8,20,M_20,0.564354241,KHM,Phnom Penh,Mean Chey,92
M8,20,M_20,0.220008972,KHM,Phnom Penh,Mean Chey,92
M8,20,M_20,1.525433223,KHM,Phnom Penh,Mean Chey,92
M8,20,M_20,2.581590058,KHM,Phnom Penh,Mean Chey,92
M8,20,M_20,0.940467428,KHM,Phnom Penh,Phnom Penh,92
M8,20,M_20,1.387353387,KHM,Phnom Penh,Phnom Penh,92
M8,20,M_20,0.343111894,KHM,Phnom Penh,Phnom Penh,92
M8,20,M_20,0.678031242,KHM,Phnom Penh,Phnom Penh,92
M8,20,M_20,1.15385047,KHM,Phnom Penh,Phnom Penh,92
M8,20,M_20,0.081923443,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,3.296151271,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,19.51024629,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,0.019202733,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,0.256953409,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,6.222029437,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,4.115845148,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,0.076834156,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,3.718566581,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,0.882393191,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,5.229350202,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,3.441374992,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,1.586343067,KHM,Phnom Penh,Ruessei Kaev,92
M8,20,M_20,2.218001554,KHM,Phnom Penh,Ruessei Kaev,92
M1,2,M1_2,1.941513965,KHM,Stœng Trêng,Thala Barivat,0
M1,5,M1_5,0.069447475,KHM,Preah Vihéar,Chhaeb,0
M1,5,M1_5,0.730172994,KHM,Stœng Trêng,Thala Barivat,0
M1,5,M1_5,1.941513965,KHM,Stœng Trêng,Thala Barivat,0
M1,10,M1_10,0.083955577,KHM,Preah Vihéar,Chhaeb,0
M1,10,M1_10,0.069447475,KHM,Preah Vihéar,Chhaeb,0
M1,10,M1_10,0.730172994,KHM,Stœng Trêng,Thala Barivat,0
M1,10,M1_10,1.941513965,KHM,Stœng Trêng,Thala Barivat,0
M1,20,M1_20,0.083955577,KHM,Preah Vihéar,Chhaeb,0
M1,20,M1_20,0.069447475,KHM,Preah Vihéar,Chhaeb,0
M1,20,M1_20,0.730172994,KHM,Stœng Trêng,Thala Barivat,0
M1,20,M1_20,1.941513965,KHM,Stœng Trêng,Thala Barivat,0
M2,2,M2_2,4.027441259,KHM,Stœng Trêng,Siem Bouk,2.22
M2,2,M2_2,4.252048765,KHM,Stœng Trêng,Stueng Traeng,34
M2,5,M2_5,5.228791993,KHM,Stœng Trêng,Siem Bouk,2.22
M2,5,M2_5,4.027441259,KHM,Stœng Trêng,Siem Bouk,2.22
M2,5,M2_5,5.747120838,KHM,Stœng Trêng,Stueng Traeng,34
M2,5,M2_5,4.252048765,KHM,Stœng Trêng,Stueng Traeng,34
M2,5,M2_5,0.888929953,KHM,Stœng Trêng,Thala Barivat,0
M2,10,M2_10,0.581560981,KHM,Stœng Trêng,Siem Bouk,2.22
M2,10,M2_10,5.228791993,KHM,Stœng Trêng,Siem Bouk,2.22
M2,10,M2_10,4.027441259,KHM,Stœng Trêng,Siem Bouk,2.22
M2,10,M2_10,10.92408011,KHM,Stœng Trêng,Stueng Traeng,34
M2,10,M2_10,5.747120838,KHM,Stœng Trêng,Stueng Traeng,34
M2,10,M2_10,4.252048765,KHM,Stœng Trêng,Stueng Traeng,34
M2,10,M2_10,14.05525148,KHM,Stœng Trêng,Thala Barivat,0
M2,10,M2_10,0.888929953,KHM,Stœng Trêng,Thala Barivat,0
M2,20,M2_20,38.31986459,KHM,Stœng Trêng,Sesan,0
M2,20,M2_20,0.581560981,KHM,Stœng Trêng,Siem Bouk,2.22
M2,20,M2_20,5.228791993,KHM,Stœng Trêng,Siem Bouk,2.22
M2,20,M2_20,4.027441259,KHM,Stœng Trêng,Siem Bouk,2.22
M2,20,M2_20,57.16000844,KHM,Stœng Trêng,Stueng Traeng,34
M2,20,M2_20,10.92408011,KHM,Stœng Trêng,Stueng Traeng,34
M2,20,M2_20,5.747120838,KHM,Stœng Trêng,Stueng Traeng,34
M2,20,M2_20,4.252048765,KHM,Stœng Trêng,Stueng Traeng,34
M2,20,M2_20,17.12085763,KHM,Stœng Trêng,Thala Barivat,0
M2,20,M2_20,14.05525148,KHM,Stœng Trêng,Thala Barivat,0
M2,20,M2_20,0.888929953,KHM,Stœng Trêng,Thala Barivat,0
M3,2,M3_2,7.529389604,KHM,Krâchéh,Sambour,0.04
M3,5,M3_5,13.26821615,KHM,Krâchéh,Sambour,0.04
M3,5,M3_5,13.26821615,KHM,Krâchéh,Sambour,0.04
M3,5,M3_5,7.529389604,KHM,Krâchéh,Sambour,0.04
M3,5,M3_5,7.529389604,KHM,Krâchéh,Sambour,0.04
M3,10,M3_10,20.3384031,KHM,Krâchéh,Sambour,0.04
M3,10,M3_10,13.26821615,KHM,Krâchéh,Sambour,0.04
M3,10,M3_10,7.529389604,KHM,Krâchéh,Sambour,0.04
M3,20,M3_20,43.30250288,KHM,Krâchéh,Sambour,0.04
M3,20,M3_20,20.3384031,KHM,Krâchéh,Sambour,0.04
M3,20,M3_20,13.26821615,KHM,Krâchéh,Sambour,0.04
M3,20,M3_20,7.529389604,KHM,Krâchéh,Sambour,0.04
M4,2,M4_2,5.695318991,KHM,Krâchéh,Kracheh,40
M4,2,M4_2,4.58487789,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,5.848042732,KHM,Krâchéh,Kracheh,40
M4,5,M4_5,5.848042732,KHM,Krâchéh,Kracheh,40
M4,5,M4_5,1.970989501,KHM,Krâchéh,Kracheh,40
M4,5,M4_5,1.970989501,KHM,Krâchéh,Kracheh,40
M4,5,M4_5,5.695318991,KHM,Krâchéh,Kracheh,40
M4,5,M4_5,2.667117196,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,2.667117196,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,1.513012597,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,1.513012597,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,4.58487789,KHM,Krâchéh,Preaek Prasab,0.43
M4,5,M4_5,3.198598988,KHM,Krâchéh,Sambour,0.04
M4,5,M4_5,3.198598988,KHM,Krâchéh,Sambour,0.04
M4,10,M4_10,1.673840219,KHM,Krâchéh,Kracheh,40
M4,10,M4_10,5.848042732,KHM,Krâchéh,Kracheh,40
M4,10,M4_10,1.970989501,KHM,Krâchéh,Kracheh,40
M4,10,M4_10,5.695318991,KHM,Krâchéh,Kracheh,40
M4,10,M4_10,2.667117196,KHM,Krâchéh,Preaek Prasab,0.43
M4,10,M4_10,1.513012597,KHM,Krâchéh,Preaek Prasab,0.43
M4,10,M4_10,4.58487789,KHM,Krâchéh,Preaek Prasab,0.43
M4,10,M4_10,18.03776436,KHM,Krâchéh,Sambour,0.04
M4,10,M4_10,3.198598988,KHM,Krâchéh,Sambour,0.04
M4,20,M4_20,1.673840219,KHM,Krâchéh,Kracheh,40
M4,20,M4_20,5.848042732,KHM,Krâchéh,Kracheh,40
M4,20,M4_20,1.970989501,KHM,Krâchéh,Kracheh,40
M4,20,M4_20,5.695318991,KHM,Krâchéh,Kracheh,40
M4,20,M4_20,2.667117196,KHM,Krâchéh,Preaek Prasab,0.43
M4,20,M4_20,1.513012597,KHM,Krâchéh,Preaek Prasab,0.43
M4,20,M4_20,4.58487789,KHM,Krâchéh,Preaek Prasab,0.43
